OUT_TIME 0.01
# ext_x ext_y center_x center_y angle theta1 theta2 moment3_norm moment3_angle ext_potential
-5.82235e-17 -0.950862 -5.05992e-09 2.85311 1.41495e-08 108.554 -105.412 -5.82116e-16 -9.50667 415.528 
-5.9299e-17 -0.968427 -5.11962e-09 2.85657 2.03315e-08 108.684 -105.542 -5.92894e-16 -9.6827 403.784 
-6.01405e-17 -0.982169 -5.24248e-09 2.86158 2.8685e-08 108.872 -105.73 -6.01333e-16 -9.82051 369.118 
-6.07447e-17 -0.992036 -5.47868e-09 2.86856 3.87e-08 109.134 -105.993 -6.07398e-16 -9.91956 294.69 
-6.11091e-17 -0.997987 -5.87478e-09 2.87764 4.78979e-08 109.475 -106.333 -6.11066e-16 -9.97947 165.367 
-6.12323e-17 -1 -6.40513e-09 2.88813 5.19397e-08 109.869 -106.727 -6.12323e-16 -9.99999 -8.68888 
-6.11139e-17 -0.998066 -6.93459e-09 2.89856 4.83363e-08 110.26 -107.118 -6.11163e-16 -9.98105 -180.245 
-6.07543e-17 -0.992193 -7.32923e-09 2.90745 3.95097e-08 110.594 -107.452 -6.07591e-16 -9.92271 -304.084 
-6.01549e-17 -0.982405 -7.56481e-09 2.91421 2.97175e-08 110.847 -107.706 -6.01621e-16 -9.82522 -373.288 
-5.93182e-17 -0.968739 -7.6879e-09 2.919 2.14217e-08 111.027 -107.886 -5.93277e-16 -9.68895 -404.369 
-5.82473e-17 -0.95125 -7.74815e-09 2.92228 1.51795e-08 111.15 -108.009 -5.82591e-16 -9.51444 -414.026 
-5.69465e-17 -0.930008 -7.77689e-09 2.92449 1.07203e-08 111.233 -108.092 -5.69607e-16 -9.30238 -412.454 
-5.5421e-17 -0.905094 -7.79055e-09 2.92598 7.60105e-09 111.289 -108.148 -5.54374e-16 -9.05361 -404.828 
-5.36768e-17 -0.876609 -7.79709e-09 2.92698 5.43306e-09 111.327 -108.185 -5.36953e-16 -8.76911 -393.594 
-5.17208e-17 -0.844664 -7.80027e-09 2.92766 3.92516e-09 111.352 -108.211 -5.17414e-16 -8.45001 -379.893 
-4.95606e-17 -0.809386 -7.80184e-09 2.92812 2.87169e-09 111.37 -108.228 -4.95832e-16 -8.09755 -364.273 
-4.72048e-17 -0.770914 -7.80264e-09 2.92843 2.13087e-09 111.382 -108.24 -4.72293e-16 -7.71314 -347.018 
-4.46628e-17 -0.729399 -7.80305e-09 2.92866 1.60584e-09 111.39 -108.248 -4.46891e-16 -7.29828 -328.295 
-4.19445e-17 -0.685005 -7.80327e-09 2.92881 1.23056e-09 111.396 -108.254 -4.19725e-16 -6.85463 -308.227 
-3.90606e-17 -0.637908 -7.80339e-09 2.92892 9.59945e-10 111.4 -108.258 -3.90902e-16 -6.38392 -286.914 
-3.60226e-17 -0.588293 -7.80346e-09 2.929 7.631e-10 111.403 -108.261 -3.60537e-16 -5.88801 -264.45 
-3.28424e-17 -0.536357 -7.8035e-09 2.92906 6.1876e-10 111.405 -108.263 -3.28749e-16 -5.36887 -240.93 
-2.95326e-17 -0.482304 -7.80353e-09 2.9291 5.12207e-10 111.407 -108.265 -2.95663e-16 -4.82854 -216.448 
-2.61063e-17 -0.426348 -7.80354e-09 2.92913 4.33205e-10 111.408 -108.266 -2.61411e-16 -4.26916 -191.102 
-2.25769e-17 -0.368709 -7.80355e-09 2.92916 3.74601e-10 111.409 -108.267 -2.26127e-16 -3.69293 -164.993 
-1.89584e-17 -0.309614 -7.80356e-09 2.92918 3.31387e-10 111.41 -108.268 -1.8995e-16 -3.10212 -138.225 
-1.52651e-17 -0.249298 -7.80356e-09 2.92919 3.00068e-10 111.41 -108.269 -1.53024e-16 -2.49907 -110.903 
-1.15116e-17 -0.187998 -7.80357e-09 2.92921 2.78233e-10 111.411 -108.269 -1.15494e-16 -1.88616 -83.1347 
-7.71262e-18 -0.125957 -7.80357e-09 2.92922 2.64268e-10 111.411 -108.269 -7.75078e-17 -1.2658 -55.0305 
-3.88321e-18 -0.0634176 -7.80357e-09 2.92923 2.57177e-10 111.412 -108.27 -3.9216e-17 -0.640446 -26.7012 
-3.84734e-20 -0.000628318 -7.80358e-09 2.92924 2.56467e-10 111.412 -108.27 -7.69468e-19 -0.0125664 1.74154 
3.80641e-18 0.0621634 -7.80358e-09 2.92925 2.62098e-10 111.412 -108.271 3.76801e-17 0.615363 30.1854 
7.63628e-18 0.12471 -7.80358e-09 2.92927 2.74476e-10 111.413 -108.271 7.5981e-17 1.24086 58.5181 
1.1436e-17 0.186764 -7.80359e-09 2.92928 2.94503e-10 111.413 -108.272 1.13982e-16 1.86147 86.6277 
1.51906e-17 0.248081 -7.80359e-09 2.92929 3.23677e-10 111.414 -108.272 1.51533e-16 2.47473 114.403 
1.88852e-17 0.308419 -7.8036e-09 2.92931 3.6427e-10 111.415 -108.273 1.88486e-16 3.07822 141.735 
2.25054e-17 0.36754 -7.80361e-09 2.92933 4.19601e-10 111.415 -108.274 2.24696e-16 3.66956 168.516 
2.60366e-17 0.425211 -7.80362e-09 2.92936 4.9445e-10 111.416 -108.275 2.60018e-16 4.24642 194.638 
2.94652e-17 0.481203 -7.80364e-09 2.9294 5.95682e-10 111.418 -108.276 2.94315e-16 4.80652 219.999 
3.27774e-17 0.535296 -7.80367e-09 2.92945 7.33177e-10 111.42 -108.278 3.27449e-16 5.34765 244.499 
3.59603e-17 0.587277 -7.80373e-09 2.92952 9.21222e-10 111.422 -108.281 3.59292e-16 5.86768 268.037 
3.90013e-17 0.63694 -7.80382e-09 2.92961 1.1806e-09 111.426 -108.284 3.89716e-16 6.36455 290.519 
4.18884e-17 0.684089 -7.80399e-09 2.92973 1.54177e-09 111.43 -108.289 4.18603e-16 6.83631 311.85 
4.46101e-17 0.728538 -7.8043e-09 2.92991 2.04956e-09 111.437 -108.295 4.45837e-16 7.28108 331.932 
4.71558e-17 0.770113 -7.8049e-09 2.93015 2.77046e-09 111.446 -108.304 4.71312e-16 7.69712 350.659 
4.95154e-17 0.808648 -7.80606e-09 2.9305 3.80338e-09 111.459 -108.318 4.94927e-16 8.08278 367.901 
5.16795e-17 0.843991 -7.80837e-09 2.93101 5.29586e-09 111.478 -108.337 5.16589e-16 8.43654 383.471 
5.36398e-17 0.876004 -7.81309e-09 2.93175 7.46776e-09 111.506 -108.365 5.36212e-16 8.75701 397.046 
5.53883e-17 0.904559 -7.82291e-09 2.93284 1.06441e-08 111.547 -108.405 5.53719e-16 9.04291 408.006 
5.69182e-17 0.929545 -7.84363e-09 2.93444 1.52945e-08 111.607 -108.465 5.6904e-16 9.29313 415.069 
5.82235e-17 0.950862 -7.88764e-09 2.9368 2.2061e-08 111.696 -108.554 5.82116e-16 9.50667 415.528 
5.9299e-17 0.968427 -7.98072e-09 2.94026 3.16996e-08 111.826 -108.684 5.92894e-16 9.6827 403.785 
6.01405e-17 0.982169 -8.17227e-09 2.94527 4.47238e-08 112.014 -108.872 6.01333e-16 9.82051 369.12 
6.07447e-17 0.992036 -8.54053e-09 2.95226 6.03388e-08 112.276 -109.134 6.07398e-16 9.91956 294.694 
6.11091e-17 0.997987 -9.15811e-09 2.96133 7.46799e-08 112.616 -109.475 6.11066e-16 9.97947 165.373 
6.12323e-17 1 -9.985e-09 2.97183 8.09821e-08 113.01 -109.869 6.12323e-16 9.99999 -8.68208 
6.11139e-17 0.998066 -1.08105e-08 2.98225 7.53643e-08 113.402 -110.26 6.11163e-16 9.98105 -180.24 
6.07543e-17 0.992193 -1.14258e-08 2.99114 6.16024e-08 113.735 -110.594 6.07591e-16 9.92271 -304.081 
6.01549e-17 0.982405 -1.17931e-08 2.9979 4.63349e-08 113.989 -110.847 6.01621e-16 9.82522 -373.286 
5.93182e-17 0.968739 -1.19851e-08 3.00269 3.34003e-08 114.169 -111.027 5.93277e-16 9.68895 -404.368 
5.82473e-17 0.95125 -1.2079e-08 3.00597 2.36676e-08 114.292 -111.15 5.82591e-16 9.51444 -414.026 
5.69465e-17 0.930008 -1.21238e-08 3.00818 1.67149e-08 114.375 -111.233 5.69607e-16 9.30238 -412.454 
5.5421e-17 0.905094 -1.21451e-08 3.00967 1.18514e-08 114.431 -111.289 5.54374e-16 9.05361 -404.828 
5.36768e-17 0.876609 -1.21553e-08 3.01067 8.47111e-09 114.468 -111.327 5.36953e-16 8.76911 -393.594 
5.17208e-17 0.844664 -1.21603e-08 3.01135 6.12001e-09 114.494 -111.352 5.17414e-16 8.45001 -379.893 
4.95606e-17 0.809386 -1.21627e-08 3.01181 4.47747e-09 114.511 -111.37 4.95832e-16 8.09755 -364.273 
4.72048e-17 0.770914 -1.2164e-08 3.01213 3.3224e-09 114.523 -111.382 4.72293e-16 7.71314 -347.018 
4.46628e-17 0.729399 -1.21646e-08 3.01235 2.50379e-09 114.531 -111.39 4.46891e-16 7.29828 -328.295 
4.19445e-17 0.685005 -1.2165e-08 3.0125 1.91866e-09 114.537 -111.396 4.19725e-16 6.85463 -308.227 
3.90606e-17 0.637908 -1.21651e-08 3.01261 1.49672e-09 114.541 -111.4 3.90902e-16 6.38392 -286.914 
3.60226e-17 0.588293 -1.21653e-08 3.01269 1.18981e-09 114.544 -111.403 3.60537e-16 5.88801 -264.45 
3.28424e-17 0.536357 -1.21653e-08 3.01275 9.64753e-10 114.547 -111.405 3.28749e-16 5.36887 -240.93 
2.95326e-17 0.482304 -1.21654e-08 3.01279 7.98619e-10 114.548 -111.407 2.95663e-16 4.82854 -216.448 
2.61063e-17 0.426348 -1.21654e-08 3.01283 6.7544e-10 114.549 -111.408 2.61411e-16 4.26916 -191.102 
2.25769e-17 0.368709 -1.21654e-08 3.01285 5.84065e-10 114.55 -111.409 2.26127e-16 3.69293 -164.993 
1.89584e-17 0.309614 -1.21654e-08 3.01287 5.16687e-10 114.551 -111.41 1.8995e-16 3.10212 -138.225 
1.52651e-17 0.249298 -1.21654e-08 3.01289 4.67856e-10 114.552 -111.41 1.53024e-16 2.49907 -110.903 
1.15116e-17 0.187998 -1.21654e-08 3.0129 4.3381e-10 114.552 -111.411 1.15494e-16 1.88616 -83.1347 
7.71262e-18 0.125957 -1.21654e-08 3.01291 4.12037e-10 114.553 -111.411 7.75078e-17 1.2658 -55.0305 
3.88321e-18 0.0634176 -1.21654e-08 3.01292 4.00981e-10 114.553 -111.412 3.9216e-17 0.640446 -26.7012 
3.84734e-20 0.000628318 -1.21654e-08 3.01294 3.99874e-10 114.554 -111.412 7.69468e-19 0.0125664 1.74154 
-3.80641e-18 -0.0621634 -1.21654e-08 3.01295 4.08653e-10 114.554 -111.412 -3.76801e-17 -0.615363 30.1854 
-7.63628e-18 -0.12471 -1.21654e-08 3.01296 4.27952e-10 114.554 -111.413 -7.5981e-17 -1.24086 58.5181 
-1.1436e-17 -0.186764 -1.21654e-08 3.01297 4.59176e-10 114.555 -111.413 -1.13982e-16 -1.86147 86.6277 
-1.51906e-17 -0.248081 -1.21655e-08 3.01299 5.04662e-10 114.555 -111.414 -1.51533e-16 -2.47473 114.403 
-1.88852e-17 -0.308419 -1.21655e-08 3.01301 5.67952e-10 114.556 -111.415 -1.88486e-16 -3.07822 141.735 
-2.25054e-17 -0.36754 -1.21655e-08 3.01303 6.54219e-10 114.557 -111.415 -2.24696e-16 -3.66956 168.516 
-2.60366e-17 -0.425211 -1.21655e-08 3.01306 7.70916e-10 114.558 -111.416 -2.60018e-16 -4.24642 194.638 
-2.94652e-17 -0.481203 -1.21655e-08 3.01309 9.28749e-10 114.559 -111.418 -2.94315e-16 -4.80652 219.999 
-3.27774e-17 -0.535296 -1.21656e-08 3.01314 1.14312e-09 114.561 -111.42 -3.27449e-16 -5.34765 244.499 
-3.59603e-17 -0.587277 -1.21657e-08 3.01321 1.4363e-09 114.564 -111.422 -3.59292e-16 -5.86768 268.037 
-3.90013e-17 -0.63694 -1.21658e-08 3.0133 1.84071e-09 114.567 -111.426 -3.89716e-16 -6.36455 290.519 
-4.18884e-17 -0.684089 -1.21661e-08 3.01342 2.40381e-09 114.572 -111.43 -4.18603e-16 -6.83631 311.85 
-4.46101e-17 -0.728538 -1.21666e-08 3.0136 3.19552e-09 114.578 -111.437 -4.45837e-16 -7.28108 331.932 
-4.71558e-17 -0.770113 -1.21675e-08 3.01385 4.31949e-09 114.588 -111.446 -4.71312e-16 -7.69712 350.659 
-4.95154e-17 -0.808648 -1.21693e-08 3.0142 5.92993e-09 114.601 -111.459 -4.94927e-16 -8.08278 367.901 
-5.16795e-17 -0.843991 -1.21729e-08 3.01471 8.25689e-09 114.62 -111.478 -5.16589e-16 -8.43654 383.471 
-5.36398e-17 -0.876004 -1.21803e-08 3.01545 1.16431e-08 114.648 -111.506 -5.36212e-16 -8.75701 397.046 
-5.53883e-17 -0.904559 -1.21956e-08 3.01653 1.65954e-08 114.689 -111.547 -5.53719e-16 -9.04291 408.006 
-5.69182e-17 -0.929545 -1.22279e-08 3.01813 2.3846e-08 114.749 -111.607 -5.6904e-16 -9.29313 415.069 
-5.82235e-17 -0.950862 -1.22965e-08 3.02049 3.43958e-08 114.837 -111.696 -5.82116e-16 -9.50667 415.529 
-5.9299e-17 -0.968427 -1.24416e-08 3.02396 4.94235e-08 114.967 -111.826 -5.92894e-16 -9.6827 403.786 
-6.01405e-17 -0.982169 -1.27403e-08 3.02897 6.97299e-08 115.155 -112.014 -6.01333e-16 -9.82051 369.122 
-6.07447e-17 -0.992036 -1.33144e-08 3.03595 9.40757e-08 115.417 -112.276 -6.07398e-16 -9.91956 294.697 
-6.11091e-17 -0.997987 -1.42773e-08 3.04502 1.16436e-07 115.758 -112.616 -6.11066e-16 -9.97947 165.378 
-6.12323e-17 -1 -1.55665e-08 3.05552 1.26262e-07 116.152 -113.01 -6.12323e-16 -9.99999 -8.67666 
-6.11139e-17 -0.998066 -1.68536e-08 3.06594 1.17504e-07 116.543 -113.402 -6.11163e-16 -9.98105 -180.235 
-6.07543e-17 -0.992193 -1.7813e-08 3.07483 9.60473e-08 116.877 -113.735 -6.07591e-16 -9.92271 -304.078 
-6.01549e-17 -0.982405 -1.83857e-08 3.08159 7.22431e-08 117.131 -113.989 -6.01621e-16 -9.82522 -373.285 
-5.93182e-17 -0.968739 -1.86849e-08 3.08638 5.20761e-08 117.31 -114.169 -5.93277e-16 -9.68895 -404.367 
-5.82473e-17 -0.95125 -1.88314e-08 3.08966 3.69015e-08 117.434 -114.292 -5.82591e-16 -9.51444 -414.026 
-5.69465e-17 -0.930008 -1.89013e-08 3.09188 2.60611e-08 117.517 -114.375 -5.69607e-16 -9.30238 -412.454 
-5.5421e-17 -0.905094 -1.89345e-08 3.09336 1.84782e-08 117.572 -114.431 -5.54374e-16 -9.05361 -404.828 
-5.36768e-17 -0.876609 -1.89504e-08 3.09436 1.32078e-08 117.61 -114.468 -5.36953e-16 -8.76911 -393.594 
-5.17208e-17 -0.844664 -1.89581e-08 3.09504 9.54208e-09 117.636 -114.494 -5.17414e-16 -8.45001 -379.893 
-4.95606e-17 -0.809386 -1.89619e-08 3.0955 6.9811e-09 117.653 -114.511 -4.95832e-16 -8.09755 -364.273 
-4.72048e-17 -0.770914 -1.89639e-08 3.09582 5.18018e-09 117.665 -114.523 -4.72293e-16 -7.71314 -347.018 
-4.46628e-17 -0.729399 -1.89649e-08 3.09604 3.90383e-09 117.673 -114.531 -4.46891e-16 -7.29828 -328.295 
-4.19445e-17 -0.685005 -1.89654e-08 3.0962 2.99153e-09 117.679 -114.537 -4.19725e-16 -6.85463 -308.227 
-3.90606e-17 -0.637908 -1.89657e-08 3.09631 2.33366e-09 117.683 -114.541 -3.90902e-16 -6.38392 -286.914 
-3.60226e-17 -0.588293 -1.89659e-08 3.09639 1.85513e-09 117.686 -114.544 -3.60537e-16 -5.88801 -264.45 
-3.28424e-17 -0.536357 -1.8966e-08 3.09644 1.50424e-09 117.688 -114.547 -3.28749e-16 -5.36887 -240.93 
-2.95326e-17 -0.482304 -1.8966e-08 3.09649 1.24521e-09 117.69 -114.548 -2.95663e-16 -4.82854 -216.448 
-2.61063e-17 -0.426348 -1.89661e-08 3.09652 1.05315e-09 117.691 -114.549 -2.61411e-16 -4.26916 -191.102 
-2.25769e-17 -0.368709 -1.89661e-08 3.09654 9.10684e-10 117.692 -114.55 -2.26127e-16 -3.69293 -164.993 
-1.89584e-17 -0.309614 -1.89661e-08 3.09656 8.05632e-10 117.693 -114.551 -1.8995e-16 -3.10212 -138.225 
-1.52651e-17 -0.249298 -1.89661e-08 3.09658 7.29497e-10 117.693 -114.552 -1.53024e-16 -2.49907 -110.903 
-1.15116e-17 -0.187998 -1.89661e-08 3.09659 6.76415e-10 117.694 -114.552 -1.15494e-16 -1.88616 -83.1347 
-7.71262e-18 -0.125957 -1.89661e-08 3.09661 6.42467e-10 117.694 -114.553 -7.75078e-17 -1.2658 -55.0305 
-3.88321e-18 -0.0634176 -1.89662e-08 3.09662 6.25229e-10 117.695 -114.553 -3.9216e-17 -0.640446 -26.7012 
-3.84734e-20 -0.000628318 -1.89662e-08 3.09663 6.23504e-10 117.695 -114.554 -7.69468e-19 -0.0125664 1.74154 
3.80641e-18 0.0621634 -1.89662e-08 3.09664 6.37192e-10 117.696 -114.554 3.76801e-17 0.615363 30.1854 
7.63628e-18 0.12471 -1.89662e-08 3.09665 6.67281e-10 117.696 -114.554 7.5981e-17 1.24086 58.5181 
1.1436e-17 0.186764 -1.89662e-08 3.09666 7.15963e-10 117.696 -114.555 1.13982e-16 1.86147 86.6277 
1.51906e-17 0.248081 -1.89662e-08 3.09668 7.86881e-10 117.697 -114.555 1.51533e-16 2.47473 114.403 
1.88852e-17 0.308419 -1.89662e-08 3.0967 8.85558e-10 117.698 -114.556 1.88486e-16 3.07822 141.735 
2.25054e-17 0.36754 -1.89662e-08 3.09672 1.02006e-09 117.699 -114.557 2.24696e-16 3.66956 168.516 
2.60366e-17 0.425211 -1.89663e-08 3.09675 1.20201e-09 117.7 -114.558 2.60018e-16 4.24642 194.638 
2.94652e-17 0.481203 -1.89663e-08 3.09679 1.44809e-09 117.701 -114.559 2.94315e-16 4.80652 219.999 
3.27774e-17 0.535296 -1.89664e-08 3.09684 1.78232e-09 117.703 -114.561 3.27449e-16 5.34765 244.499 
3.59603e-17 0.587277 -1.89665e-08 3.0969 2.23943e-09 117.705 -114.564 3.59292e-16 5.86768 268.037 
3.90013e-17 0.63694 -1.89668e-08 3.09699 2.86995e-09 117.709 -114.567 3.89716e-16 6.36455 290.519 
4.18884e-17 0.684089 -1.89672e-08 3.09712 3.74788e-09 117.713 -114.572 4.18603e-16 6.83631 311.85 
4.46101e-17 0.728538 -1.89679e-08 3.09729 4.98227e-09 117.72 -114.578 4.45837e-16 7.28108 331.932 
4.71558e-17 0.770113 -1.89694e-08 3.09754 6.73468e-09 117.729 -114.588 4.71312e-16 7.69712 350.659 
4.95154e-17 0.808648 -1.89722e-08 3.09789 9.24554e-09 117.742 -114.601 4.94927e-16 8.08278 367.901 
5.16795e-17 0.843991 -1.89778e-08 3.0984 1.28736e-08 117.762 -114.62 5.16589e-16 8.43654 383.471 
5.36398e-17 0.876004 -1.89893e-08 3.09914 1.81531e-08 117.789 -114.648 5.36212e-16 8.75701 397.046 
5.53883e-17 0.904559 -1.90132e-08 3.10023 2.58743e-08 117.83 -114.689 5.53719e-16 9.04291 408.006 
5.69182e-17 0.929545 -1.90635e-08 3.10183 3.71789e-08 117.89 -114.749 5.6904e-16 9.29313 415.069 
5.82235e-17 0.950862 -1.91705e-08 3.10419 5.36273e-08 117.979 -114.837 5.82116e-16 9.50667 415.529 
5.9299e-17 0.968427 -1.93968e-08 3.10765 7.70574e-08 118.109 -114.967 5.92894e-16 9.6827 403.787 
6.01405e-17 0.982169 -1.98624e-08 3.11266 1.08718e-07 118.297 -115.155 6.01333e-16 9.82051 369.123 
6.07447e-17 0.992036 -2.07576e-08 3.11964 1.46676e-07 118.559 -115.417 6.07398e-16 9.91956 294.699 
6.11091e-17 0.997987 -2.22588e-08 3.12871 1.81538e-07 118.9 -115.758 6.11066e-16 9.97947 165.382 
6.12323e-17 1 -2.42689e-08 3.13921 1.9686e-07 119.294 -116.152 6.12323e-16 9.99999 -8.67234 
6.11139e-17 0.998066 -2.62757e-08 3.14964 1.83205e-07 119.685 -116.543 6.11163e-16 9.98105 -180.231 
6.07543e-17 0.992193 -2.77715e-08 3.15853 1.49752e-07 120.019 -116.877 6.07591e-16 9.92271 -304.076 
6.01549e-17 0.982405 -2.86644e-08 3.16529 1.12638e-07 120.272 -117.131 6.01621e-16 9.82522 -373.283 
5.93182e-17 0.968739 -2.9131e-08 3.17008 8.11945e-08 120.452 -117.31 5.93277e-16 9.68895 -404.367 
5.82473e-17 0.95125 -2.93593e-08 3.17336 5.7535e-08 120.575 -117.434 5.82591e-16 9.51444 -414.025 
5.69465e-17 0.930008 -2.94683e-08 3.17557 4.06333e-08 120.658 -117.517 5.69607e-16 9.30238 -412.454 
5.5421e-17 0.905094 -2.95201e-08 3.17706 2.88103e-08 120.714 -117.572 5.54374e-16 9.05361 -404.828 
5.36768e-17 0.876609 -2.95449e-08 3.17806 2.0593e-08 120.752 -117.61 5.36953e-16 8.76911 -393.594 
5.17208e-17 0.844664 -2.95569e-08 3.17873 1.48776e-08 120.777 -117.636 5.17414e-16 8.45001 -379.893 
4.95606e-17 0.809386 -2.95629e-08 3.1792 1.08846e-08 120.794 -117.653 4.95832e-16 8.09755 -364.273 
4.72048e-17 0.770914 -2.95659e-08 3.17951 8.07672e-09 120.806 -117.665 4.72293e-16 7.71314 -347.018 
4.46628e-17 0.729399 -2.95674e-08 3.17973 6.0867e-09 120.815 -117.673 4.46891e-16 7.29828 -328.295 
4.19445e-17 0.685005 -2.95683e-08 3.17989 4.66428e-09 120.82 -117.679 4.19725e-16 6.85463 -308.227 
3.90606e-17 0.637908 -2.95687e-08 3.18 3.63857e-09 120.825 -117.683 3.90902e-16 6.38392 -286.914 
3.60226e-17 0.588293 -2.9569e-08 3.18008 2.89247e-09 120.828 -117.686 3.60537e-16 5.88801 -264.45 
3.28424e-17 0.536357 -2.95691e-08 3.18014 2.34538e-09 120.83 -117.688 3.28749e-16 5.36887 -240.93 
2.95326e-17 0.482304 -2.95692e-08 3.18018 1.94152e-09 120.831 -117.69 2.95663e-16 4.82854 -216.448 
2.61063e-17 0.426348 -2.95693e-08 3.18021 1.64207e-09 120.833 -117.691 2.61411e-16 4.26916 -191.102 
2.25769e-17 0.368709 -2.95693e-08 3.18024 1.41994e-09 120.834 -117.692 2.26127e-16 3.69293 -164.993 
1.89584e-17 0.309614 -2.95694e-08 3.18026 1.25615e-09 120.834 -117.693 1.8995e-16 3.10212 -138.225 
1.52651e-17 0.249298 -2.95694e-08 3.18027 1.13745e-09 120.835 -117.693 1.53024e-16 2.49907 -110.903 
1.15116e-17 0.187998 -2.95694e-08 3.18029 1.05468e-09 120.835 -117.694 1.15494e-16 1.88616 -83.1347 
7.71262e-18 0.125957 -2.95694e-08 3.1803 1.00175e-09 120.836 -117.694 7.75078e-17 1.2658 -55.0305 
3.88321e-18 0.0634176 -2.95694e-08 3.18031 9.74877e-10 120.836 -117.695 3.9216e-17 0.640446 -26.7012 
3.84734e-20 0.000628318 -2.95694e-08 3.18032 9.72187e-10 120.837 -117.695 7.69468e-19 0.0125664 1.74154 
-3.80641e-18 -0.0621634 -2.95694e-08 3.18033 9.93528e-10 120.837 -117.696 -3.76801e-17 -0.615363 30.1854 
-7.63628e-18 -0.12471 -2.95695e-08 3.18034 1.04044e-09 120.838 -117.696 -7.5981e-17 -1.24086 58.5181 
-1.1436e-17 -0.186764 -2.95695e-08 3.18036 1.11635e-09 120.838 -117.696 -1.13982e-16 -1.86147 86.6277 
-1.51906e-17 -0.248081 -2.95695e-08 3.18037 1.22692e-09 120.839 -117.697 -1.51533e-16 -2.47473 114.403 
-1.88852e-17 -0.308419 -2.95695e-08 3.18039 1.38077e-09 120.839 -117.698 -1.88486e-16 -3.07822 141.735 
-2.25054e-17 -0.36754 -2.95695e-08 3.18041 1.59048e-09 120.84 -117.699 -2.24696e-16 -3.66956 168.516 
-2.60366e-17 -0.425211 -2.95696e-08 3.18044 1.87416e-09 120.841 -117.7 -2.60018e-16 -4.24642 194.638 
-2.94652e-17 -0.481203 -2.95697e-08 3.18048 2.25784e-09 120.843 -117.701 -2.94315e-16 -4.80652 219.999 
-3.27774e-17 -0.535296 -2.95698e-08 3.18053 2.77895e-09 120.844 -117.703 -3.27449e-16 -5.34765 244.499 
-3.59603e-17 -0.587277 -2.957e-08 3.1806 3.49165e-09 120.847 -117.705 -3.59292e-16 -5.86768 268.037 
-3.90013e-17 -0.63694 -2.95704e-08 3.18069 4.47473e-09 120.85 -117.709 -3.89716e-16 -6.36455 290.519 
-4.18884e-17 -0.684089 -2.9571e-08 3.18081 5.84356e-09 120.855 -117.713 -4.18603e-16 -6.83631 311.85 
-4.46101e-17 -0.728538 -2.95722e-08 3.18099 7.76815e-09 120.862 -117.72 -4.45837e-16 -7.28108 331.932 
-4.71558e-17 -0.770113 -2.95744e-08 3.18123 1.05004e-08 120.871 -117.729 -4.71312e-16 -7.69712 350.659 
-4.95154e-17 -0.808648 -2.95788e-08 3.18158 1.44152e-08 120.884 -117.742 -4.94927e-16 -8.08278 367.901 
-5.16795e-17 -0.843991 -2.95876e-08 3.18209 2.00718e-08 120.903 -117.762 -5.16589e-16 -8.43654 383.471 
-5.36398e-17 -0.876004 -2.96055e-08 3.18283 2.83035e-08 120.931 -117.789 -5.36212e-16 -8.75701 397.046 
-5.53883e-17 -0.904559 -2.96427e-08 3.18392 4.03419e-08 120.972 -117.83 -5.53719e-16 -9.04291 408.006 
-5.69182e-17 -0.929545 -2.97212e-08 3.18552 5.79674e-08 121.032 -117.89 -5.6904e-16 -9.29313 415.069 
-5.82235e-17 -0.950862 -2.9888e-08 3.18788 8.36129e-08 121.12 -117.979 -5.82116e-16 -9.50667 415.529 
-5.9299e-17 -0.968427 -3.02408e-08 3.19134 1.20144e-07 121.25 -118.109 -5.92894e-16 -9.6827 403.787 
-6.01405e-17 -0.982169 -3.09668e-08 3.19635 1.69507e-07 121.438 -118.297 -6.01333e-16 -9.82051 369.125 
-6.07447e-17 -0.992036 -3.23625e-08 3.20333 2.2869e-07 121.701 -118.559 -6.07398e-16 -9.91956 294.701 
-6.11091e-17 -0.997987 -3.47032e-08 3.21241 2.83047e-07 122.041 -118.9 -6.11066e-16 -9.97947 165.385 
-6.12323e-17 -1 -3.78372e-08 3.2229 3.06936e-07 122.435 -119.293 -6.12323e-16 -9.99999 -8.66889 
-6.11139e-17 -0.998066 -4.09661e-08 3.23333 2.85647e-07 122.826 -119.685 -6.11163e-16 -9.98105 -180.228 
-6.07543e-17 -0.992193 -4.32983e-08 3.24222 2.33488e-07 123.16 -120.019 -6.07591e-16 -9.92271 -304.074 
-6.01549e-17 -0.982405 -4.46905e-08 3.24898 1.75621e-07 123.414 -120.272 -6.01621e-16 -9.82522 -373.282 
-5.93182e-17 -0.968739 -4.5418e-08 3.25377 1.26596e-07 123.594 -120.452 -5.93277e-16 -9.68895 -404.366 
-5.82473e-17 -0.95125 -4.5774e-08 3.25705 8.97069e-08 123.717 -120.575 -5.82591e-16 -9.51444 -414.025 
-5.69465e-17 -0.930008 -4.59439e-08 3.25926 6.33543e-08 123.8 -120.658 -5.69607e-16 -9.30238 -412.454 
-5.5421e-17 -0.905094 -4.60246e-08 3.26075 4.49202e-08 123.856 -120.714 -5.54374e-16 -9.05361 -404.827 
-5.36768e-17 -0.876609 -4.60633e-08 3.26175 3.2108e-08 123.893 -120.752 -5.36953e-16 -8.76911 -393.594 
-5.17208e-17 -0.844664 -4.60821e-08 3.26243 2.31968e-08 123.919 -120.777 -5.17414e-16 -8.45001 -379.893 
